year,precip,temp,,
2003,0,18.2,,
2003,0,17.29916667,,
2003,0,17.99194445,,
2003,0,17.4025,,
2003,0,17.91777778,,
2003,0,18.26388889,,
2003,0,18.26388889,,
2003,0,17.03638889,,
2003,0,18.06833334,,
2003,0,17.29722223,,
2003,0,18.62083334,,
2003,0,18.62083334,,
2003,0,18.575,,
2003,0,19.05277778,,
2003,0,19.26972223,,
2003,0,18.65833334,,
2003,0,18.65833334,,
2003,0,17.91777778,,
2003,0,21.06916667,,
2003,0,21.06916667,,
2003,0,20.80833334,,
2003,0,18.65833334,,
2003,0,17.56,,
2003,27.686,15.17361111,,
2003,0.254,13.06111111,,
2003,0,13.515,,
2003,1.27,13.6925,,
2003,0,12.66666667,,
2003,0,12.90555556,,
2003,0,14.30138889,,
2003,0,15.89888889,,
2003,9.144,15.63611111,,
2003,9.906,15.86388889,,
2003,0,15.17611111,,
2003,0.254,15.34472222,,
2003,4.064,15.34472222,,
2003,0,15.89888889,,
2003,0,14.38916666,,
2003,0.254,14.12638889,,
2003,0,14.52083334,,
2003,0,17.19444444,,
2003,0,17.19444444,,
2003,0,14.91083334,,
2003,0,14.91083334,,
2003,0,15.625,,
2003,0,13.85,,
2003,0,11.91944445,,
2003,0,11.91944445,,
2003,0,12.29194444,,
2003,0,11.8975,,
2003,0,13.56972222,,
2003,0,13.74722222,,
2003,0,14.51833334,,
2003,0,13.22361111,,
2003,0,13.22361111,,
2003,0,13.77583333,,
2003,0,13.48638889,,
2003,0,13.48638889,,
2003,0,13.12055556,,
2003,0,14.12638889,,
2003,0.254,14.53583334,,
2003,0,13.4775,,
2003,0,12.82916666,,
2003,0,12.82916666,,
2003,0,14.02944445,,
2003,0,11.6825,,
2003,0,11.41972222,,
2003,4.572,12.45166667,,
2003,0,11.68055556,,
2003,0,11.34555556,,
2003,0,12.65805556,,
2003,0,14.44194444,,
2003,0,14.28638889,,
2003,0,15.32666667,,
2003,0.254,13.4575,,
2003,0,13.08305556,,
2003,12.192,13.29805556,,
2003,11.176,13.845,,
2003,34.036,14.83111111,,
2003,0,12.63166666,,
2003,0,11.11944444,,
2003,0,10.33055556,,
2003,0,9.852777776,,
2003,0,12.07694444,,
2003,0,11.86,,
2004,0,11.59722222,,
2004,14.478,11.71111111,,
2004,0,12.575,,
2004,0,10.37638889,,
2004,0,10.11361111,,
2004,0,10.94194444,,
2004,0,12.92333333,,
2004,0,12.74583333,,
2004,0,12.74583333,,
2004,0,13.59833333,,
2004,0,13.59833333,,
2004,0,14.14333334,,
2004,0,13.865,,
2004,0,15.585,,
2004,0,18.82055556,,
2004,0,14.99611111,,
2004,0,11.84277778,,
2004,0,12.10555556,,
2004,0,12.15138889,,
2004,0,12.15138889,,
2004,0,12.07694444,,
2004,0,13.74916667,,
2004,0,13.35472222,,
2004,0,12.61416666,,
2004,0,12.58333334,,
2004,0,11.81416667,,
2004,0,12.07694444,,
2004,0,14.93,,
2004,0,13.08,,
2004,0,13.29805556,,
2004,0,13.29805556,,
2004,0,12.52888889,,
2004,24.13,11.59722222,,
2004,0,13.635,,
2004,0,14.78166666,,
2004,0,13.22361111,,
2004,0,12.29194444,,
2004,0,14.89583333,,
2004,0,14.50138889,,
2004,0,12.13444445,,
2004,0,11.23,,
2004,0,11.7025,,
2004,0,12.61222222,,
2004,0,13.00666666,,
2004,0,11.86,,
2004,0,12.25444444,,
2004,0,13.06111111,,
2004,0,13.005,,
2004,16.764,13.4775,,
2004,0,13.6725,,
2004,0.762,13.6725,,
2004,3.556,12.275,,
2004,11.43,13.18583333,,
2004,0.254,12.36638889,,
2004,0,12.36638889,,
2004,98.044,13.15722222,,
2004,2.286,13.64,,
2004,0,14.06694445,,
2004,0,14.78166666,,
2004,0,13.77583333,,
2004,12.7,12.15138889,,
2004,0.254,12.97972222,,
2004,0,14.86694444,,
2004,0,16,,
2004,0,16.21694445,,
2004,0,14.06694445,,
2004,0,17.88916667,,
2004,0,19.08361111,,
2004,0,19.85277778,,
2004,0,17.22305556,,
2004,0,19.15805556,,
2004,0,15.845,,
2004,0,16.2,,
2004,0,15.62694445,,
2004,0,14.88638889,,
2004,0.254,16.275,,
2004,0,15.06,,
2004,0,15.41,,
2004,0,15.14916667,,
2004,0,15.14916667,,
2004,0,15.62694445,,
2004,0,15.625,,
2004,0,15.46944445,,
2004,0,15.64,,
2004,0,17.04555556,,
2004,0,17.04555556,,
2004,0,16.84833334,,
2004,0,18.86666666,,
2004,0,18.86666666,,
2004,0,18.32944445,,
2004,0,16.11388889,,
2004,0,15.15833333,,
2004,0,15.81361111,,
2004,0,15.81361111,,
2004,0,15.76777778,,
2004,0,15.33583333,,
2004,0,14.48333334,,
2004,0,15.30722222,,
2004,0,15.30722222,,
2004,0,15.68444445,,
2004,0.254,15.415,,
2004,0.254,16.275,,
2004,0,15.94722222,,
2004,0,16.16222222,,
2004,0,15.63611111,,
2004,0,16.145,,
2004,0,16.00194445,,
2004,0,15.995,,
2004,0,14.17222222,,
2004,0,14.17222222,,
2004,0,16,,
2004,0,17.96361111,,
2004,0,18.18055556,,
2004,0,18.295,,
2004,0,18.04888889,,
2004,0,17.96361111,,
2004,0,20.725,,
2004,0,23.09194445,,
2004,0,23.48638889,,
2004,0,16.07,,
2004,0,16.47083334,,
2004,0,18.575,,
2004,0,21.46555556,,
2004,0,21.6825,,
2004,0,18.35,,
2004,0,18.23083334,,
2004,0,19.21,,
2004,0,18.22,,
2004,0,18.62083334,,
2004,0,18.18055556,,
2004,0,18.44333334,,
2004,0,18.65833334,,
2004,0,18.06666667,,
2004,0,17.11111111,,
2004,0,17.70083333,,
2004,0,18.52916667,,
2004,0,17.775,,
2004,0,17.56,,
2004,0,17.04555556,,
2004,0,17.04555556,,
2004,0,16.5,,
2004,0,16.98611111,,
2004,0,17.44,,
2004,0,16.77111111,,
2004,0,16.55416667,,
2004,0,16.29138889,,
2004,0,15.64,,
2004,0,16.20805556,,
2004,0,16.16222222,,
2004,0,18.22888889,,
2004,0,18.31222222,,
2004,0,18.31222222,,
2004,0,18.49166667,,
2004,0,18.22888889,,
2004,0,17.21,,
2004,0,17.3825,,
2004,0,16.425,,
2004,0,17.565,,
2004,0,18.705,,
2004,0,17.88027778,,
2004,0,18.09527778,,
2004,0,16.93,,
2004,0,17.16361111,,
2004,0,17.38055556,,
2004,0,17.38055556,,
2004,0,17.5975,,
2004,0,18.16944445,,
2004,0.254,18.54416667,,
2004,0.762,17.93722222,,
2004,0,18.15416667,,
2004,0,16.55666667,,
2004,0,16.55666667,,
2004,0,16.37916667,,
2004,0,16.37916667,,
2004,0,16.37916667,,
2004,0,18.32916667,,
2004,0,18.76111111,,
2004,0,18.23083334,,
2004,0,18.23083334,,
2004,0,18.54416667,,
2004,0,18.06638889,,
2004,0,18.35,,
2004,0,17.995,,
2004,0,18.76111111,,
2004,0,18.76111111,,
2004,0,18.28333334,,
2004,0,18.67777778,,
2004,0,17.415,,
2004,0.254,18.06833334,,
2004,0,18.28333334,,
2004,0,16.90277778,,
2004,0,16.93,,
2004,0,17.88027778,,
2004,0,18.79194445,,
2004,0,19.18638889,,
2004,0,18.79194445,,
2004,0,19.7475,,
2004,0,20.14194445,,
2004,0,20.47916667,,
2004,0,20.21833334,,
2004,0,20.39583334,,
2004,0,20.82777778,,
2004,0,20.61083334,,
2004,0,19.3925,,
2004,0,19.15555556,,
2004,0,19.92,,
2004,0,19.36388889,,
2004,0,19.36388889,,
2004,0,17.845,,
2004,0,17.56,,
2004,0,17.5975,,
2004,0,17.5975,,
2004,0,17.29722223,,
2004,0,18.16944445,,
2004,0,17.38055556,,
2004,0,17.61944445,,
2004,0,18.01388889,,
2004,0,18.67777778,,
2004,0,18.22888889,,
2004,0,18.49166667,,
2004,0,18.49166667,,
2004,0,19.82388889,,
2004,0,20.425,,
2004,0,20.00138889,,
2004,0,19,,
2004,0,18.78,,
2004,0,19.08333333,,
2004,0,19.08333333,,
2004,0,18.60555556,,
2004,0,18.78305556,,
2004,0,18.275,,
2004,0,19.06,,
2004,0,18.93861111,,
2004,0,18.36666667,,
2004,0,18.09722222,,
2004,0,18.09722222,,
2004,0,18.60555556,,
2004,0,18.78305556,,
2004,0,18.82055556,,
2004,0,19.29833333,,
2004,0,19.47583333,,
2004,0,19.215,,
2004,0,18.705,,
2004,0.254,20.56694445,,
2004,0,21.15,,
2004,0,21.15,,
2004,0,20.575,,
2004,0,18.96944445,,
2004,0,23.09194445,,
2004,0,23.09194445,,
2004,0,21.88861111,,
2004,0,21.995,,
2004,0,22.02222222,,
2004,0,21.92,,
2004,0,21.54444445,,
2004,0.254,21.15,,
2004,0,20.69611111,,
2004,0,19.95555556,,
2004,0,20.21833334,,
2004,0,20.21833334,,
2004,0,19.215,,
2004,0,19.87222222,,
2004,0,19.05472223,,
2004,0,19.05472223,,
2004,0,19.715,,
2004,0,20.59138889,,
2004,0,20.59138889,,
2004,0,19.7675,,
2004,0,17.91777778,,
2004,0,18.88611111,,
2004,0,17.80555556,,
2004,0,16.5,,
2004,0,16.5,,
2004,0,16.94861111,,
2004,0,16.94861111,,
2004,0,16.93,,
2004,0,16.77111111,,
2004,0,16.93,,
2004,0,16.77111111,,
2004,0,16.94861111,,
2004,0,18.275,,
2004,0,18.62083334,,
2004,0,18.62083334,,
2004,0,17.70277778,,
2004,0,16.50833334,,
2004,0,19.09861111,,
2004,0,19.09861111,,
2004,0,16.94861111,,
2004,0,16.20805556,,
2004,5.334,18.93861111,,
2004,9.652,19.3725,,
2004,15.24,17.98305556,,
2004,46.482,16.34166667,,
2004,34.544,16.55861111,,
2004,1.27,16.00194445,,
2004,0,16.00194445,,
2004,0,15.43888889,,
2004,0,16.07638889,,
2004,0,16.50833334,,
2004,28.702,16.90277778,,
2004,0,13.64,,
2004,0,15.34472222,,
2004,0,15.52222222,,
2004,0,15.34472222,,
2004,0,16.53916666,,
2004,0,16.84583334,,
2004,0,15.51,,
2004,0,14.99611111,,
2004,2.54,14.99611111,,
2004,0,15.565,,
2004,0,14.12638889,,
2004,0,14.12638889,,
2004,0,13.91138889,,
2004,0,13.91138889,,
2004,0,14.60416666,,
2004,0,14.60416666,,
2004,0,16.23888889,,
2004,0,17.4025,,
2004,0,16.21694445,,
2004,0,17.19444444,,
2004,0,15.435,,
2004,0,15.34472222,,
2004,0,13.865,,
2004,0,14.43305556,,
2004,0,13.95527778,,
2004,0,14.38916666,,
2004,0,12.075,,
2004,0,11.86,,
2004,0,12.70833333,,
2004,0,12.90555556,,
2004,0,12.90555556,,
2004,1.27,13.23861111,,
2004,0,13.79,,
2004,0,11.525,,
2004,0,10.33055556,,
2004,0,10.59333334,,
2004,0,11.23,,
2004,0,11.28611111,,
2004,0.254,11.28611111,,
2004,5.842,13.06,,
2004,0,11.38222222,,
2004,5.588,11.38222222,,
2004,0,13.6725,,
2004,0,14.68055556,,
2004,9.144,14.51833334,,
2004,0,15.92777778,,
2004,0,16.53916666,,
2004,0,13.4575,,
2004,0,15.23,,
2004,0,14.445,,
2004,0,14.61944444,,
2004,0,13.8325,,
2004,0,14.97916666,,
2004,0,14.97916666,,
2004,0,14.89583333,,
2004,0,13.00861111,,
2004,0,13.77777778,,
2004,0,12.61416666,,
2004,0,11.68055556,,
2004,0,11.46361111,,
2004,1.27,11.24861111,,
2004,95.25,11.84277778,,
2004,59.944,14.49194445,,
2004,13.716,14.275,,
2004,23.368,12.84861111,,
2004,45.212,12.84861111,,
2005,1.016,11.84277778,,
2005,34.29,11.365,,
2005,32.004,13.06,,
2005,0.254,12.5,,
2005,0,11.51388889,,
2005,0,11.25111111,,
2005,45.212,11.62583333,,
2005,66.548,14.05805556,,
2005,114.808,15.77,,
2005,88.392,15.695,,
2005,3.81,13.92638889,,
2005,0,11.88861111,,
2005,0,11.88861111,,
2005,0,12.46944444,,
2005,0,12.92333333,,
2005,0,13.86111111,,
2005,0,15.21111111,,
2005,0,16.27638889,,
2005,0,17.7575,,
2005,0,17.7575,,
2005,0,16.71666666,,
2005,0,14.06694445,,
2005,0,15.89888889,,
2005,0,15.89888889,,
2005,0,14.61916667,,
2005,1.016,15.01555556,,
2005,0,12.54583334,,
2005,11.684,12.54583334,,
2005,0,14.44166667,,
2005,0,11.865,,
2005,0,12.725,,
2005,0,13.00861111,,
2005,0,14.12388889,,
2005,0,14.12388889,,
2005,0,14.33888889,,
2005,0,14.51638889,,
2005,0,14.08888889,,
2005,0,13.715,,
2005,0,13.24055556,,
2005,0.254,14.17222222,,
2005,0,15.435,,
2005,12.954,14.91277778,,
2005,0,15.76777778,,
2005,2.54,15.76777778,,
2005,0,15.23055556,,
2005,0,14.24444445,,
2005,9.398,14.24444445,,
2005,5.842,15.23055556,,
2005,25.146,15.23055556,,
2005,37.592,15.06,,
2005,52.832,14.96972223,,
2005,28.956,14.96972223,,
2005,35.814,14.53777778,,
2005,0.254,13.58916667,,
2005,0,14.145,,
2005,0,14.08888889,,
2005,0,13.96388889,,
2005,0,14.40416667,,
2005,2.032,14.79861111,,
2005,0,14.83611111,,
2005,3.556,13.64,,
2005,1.524,15.135,,
2005,23.114,15.01555556,,
2005,0.254,14.89555556,,
2005,0,14.89555556,,
2005,0,15.43888889,,
2005,0,15.43888889,,
2005,0,15.62694445,,
2005,0,15.14722223,,
2005,0,15.625,,
2005,0,15.34,,
2005,0.254,15.77,,
2005,0,15.995,,
2005,0,13.61555556,,
2005,0,15.785,,
2005,0,15.04444444,,
2005,5.08,14.30583334,,
2005,5.842,14.75277778,,
2005,0,14.5,,
2005,0,14.78361111,,
2005,68.58,15.55277778,,
2005,0,14.83611111,,
2005,0,14.83611111,,
2005,0,15.29,,
2005,0,14.99861111,,
2005,0,14.99861111,,
2005,2.286,15.37333333,,
2005,0,15.34472222,,
2005,0,18.145,,
2005,0,16.53916666,,
2005,0,16.53916666,,
2005,0,16.93361111,,
2005,0,15.70166667,,
2005,0,15.43888889,,
2005,0,15.435,,
2005,0,15.38861111,,
2005,0,16.21694445,,
2005,0.254,14.86694444,,
2005,0.254,15.6075,,
2005,0,16.94861111,,
2005,0,15.6075,,
2005,0,15.12972222,,
2005,0,17.14861111,,
2005,0,16.53722222,,
2005,0,16.22,,
2005,0,15.785,,
2005,0,15.89888889,,
2005,0,15.49,,
2005,0,15.34472222,,
2005,0,15.34472222,,
2005,0,14.56666666,,
2005,0,14.56666666,,
2005,0,14.52083334,,
2005,0,15.26138889,,
2005,0,15.63611111,,
2005,0,14.69833334,,
2005,3.048,14.69833334,,
2005,21.082,15.86388889,,
2005,0,14.69833334,,
2005,0,16.35,,
2005,0,16.47083334,,
2005,0,16.47083334,,
2005,0,16.47083334,,
2005,0,16.47083334,,
2005,18.034,16.64194445,,
2005,0,16.68777778,,
2005,0,15.715,,
2005,0,15.17611111,,
2005,5.588,16.20805556,,
2005,0,18.31222222,,
2005,0,18.31222222,,
2005,0,17.30833333,,
2005,0,17.30833333,,
2005,0,18.96944445,,
2005,0,19.18638889,,
2005,0,19.44916667,,
2005,0,17.995,,
2005,0,17.3825,,
2005,0,19.26972223,,
2005,0,19.44722223,,
2005,0,19.66416667,,
2005,0,19.66416667,,
2005,0,19.18638889,,
2005,0,18.06833334,,
2005,0.254,17.14833333,,
2005,0,16.93333333,,
2005,0,16.73611111,,
2005,0.254,17.11083333,,
2005,0,17.6175,,
2005,0,18.35805556,,
2005,0,16.90277778,,
2005,0,16.90472223,,
2005,0.508,17.415,,
2005,0,16.16222222,,
2005,0,16.16222222,,
2005,0,17.88888889,,
2005,0,18.70416667,,
2005,0,18.70416667,,
2005,0,20.24527778,,
2005,0,20.24527778,,
2005,0,19.21,,
2005,0,17.135,,
2005,0,17.29916667,,
2005,0,15.92,,
2005,0,16.77361111,,
2005,0.508,17.85138889,,
2005,0.254,18.06833334,,
2005,0,17.565,,
2005,0,17.285,,
2005,0,17.225,,
2005,0,17.88027778,,
2005,0,19.865,,
2005,0,19.76944445,,
2005,0,18.79194445,,
2005,0,17.83444445,,
2005,0,17.83444445,,
2005,0,16.90277778,,
2005,0,17.29916667,,
2005,0,17.56,,
2005,0,17.56,,
2005,0,17.69166667,,
2005,0,17.06,,
2005,0,17.14833333,,
2005,0,17.14833333,,
2005,0.254,17.14833333,,
2005,0,17.21,,
2005,0,17.16555556,,
2005,0,17.3825,,
2005,0,18.15166667,,
2005,0,18.54416667,,
2005,0,17.565,,
2005,0,17.95444445,,
2005,0,18.275,,
2005,0,18.28333334,,
2005,0,18.54611111,,
2005,0,18.54611111,,
2005,0,17.49,,
2005,0,18.275,,
2005,0,18.76111111,,
2005,0,19.69277778,,
2005,0,20.91111111,,
2005,0,21.3275,,
2005,0,21.995,,
2005,0,21.565,,
2005,0,21.485,,
2005,0,19.415,,
2005,0,19.1775,,
2005,0,19.415,,
2005,0,18.94055556,,
2005,0,19.15555556,,
2005,0,19.135,,
2005,0,19.3925,,
2005,0,19.82638889,,
2005,0,18.54611111,,
2005,0,19,,
2005,0,19.39444445,,
2005,0,18.76111111,,
2005,0,19.69277778,,
2005,0,20.30416667,,
2005,0,19.3725,,
2005,0,19.61138889,,
2005,0,19.61138889,,
2005,0,19.3725,,
2005,0,18.94055556,,
2005,0.254,18.94055556,,
2005,0,18.06638889,,
2005,0,18.23083334,,
2005,0,18.44583334,,
2005,0,18.62333334,,
2005,0.254,18.16944445,,
2005,0,18.16944445,,
2005,0,18.16944445,,
2005,0,19.47583333,,
2005,0,18.92361111,,
2005,0,19.845,,
2005,0,19.61138889,,
2005,0,18.09722222,,
2005,0,19.98444445,,
2005,0,21.75944445,,
2005,0,21.3275,,
2005,0,20.61083334,,
2005,0,19.82388889,,
2005,0,19.56111111,,
2005,0,19,,
2005,0,17.415,,
2005,0.254,17.77694445,,
2005,0,17.61944445,,
2005,0,18.575,,
2005,0,18.575,,
2005,0,18.22888889,,
2005,0,18.09527778,,
2005,0,18.09527778,,
2005,0,17.5975,,
2005,0,17.225,,
2005,0,17.225,,
2005,0,16.29138889,,
2005,0,16.07638889,,
2005,0,16.29138889,,
2005,0,16.68583334,,
2005,0,16.50833334,,
2005,0,16.29333334,,
2005,0,16.68583334,,
2005,0,17.51416667,,
2005,0,17.6175,,
2005,0,18.35805556,,
2005,0,18.79194445,,
2005,0,15.63611111,,
2005,0,16.95111111,,
2005,2.286,17.47666667,,
2005,0,15.865,,
2005,0,20.53888889,,
2005,0,22.875,,
2005,0,19.79,,
2005,0,20.20138889,,
2005,0,15.64,,
2005,0,17.32611111,,
2005,0,18.78333334,,
2005,0,18.8,,
2005,0,18.60388889,,
2005,0,18.82083334,,
2005,0,16.76916667,,
2005,0,16,,
2005,0,15.30722222,,
2005,0,15.17611111,,
2005,0,15.17611111,,
2005,0,18.295,,
2005,0,19.93611111,,
2005,0,19.73888889,,
2005,0,18.32944445,,
2005,20.32,18.01388889,,
2005,0.508,15.76777778,,
2005,0,15.55277778,,
2005,0,15.37333333,,
2005,0.508,15.37333333,,
2005,1.016,15.77,,
2005,0.762,15.73888889,,
2005,6.096,16.39416667,,
2005,0.254,17.135,,
2005,0,15.81361111,,
2005,0.254,15.55083333,,
2005,0,15.37333333,,
2005,0.508,15.43888889,,
2005,0,16.00194445,,
2005,0,19.23,,
2005,0,19.34444444,,
2005,0,18.98055556,,
2005,0,14.93,,
2005,0,14.60416666,,
2005,0,15.435,,
2005,0,15.39055556,,
2005,0,15.52416667,,
2005,0,15.76777778,,
2005,53.594,16.63,,
2005,0,16.55861111,,
2005,0,17.00805556,,
2005,0,16.23888889,,
2005,0,16.27638889,,
2005,0,16.75416666,,
2005,0,18.44333334,,
2005,0,17.27972222,,
2005,0,16.725,,
2005,0,17.7775,,
2005,0,17.6,,
2005,0,18.52,,
2005,0,18.47027778,,
2005,0,17.54055556,,
2005,0,16.32222222,,
2005,0,16.45388889,,
2005,0,17.19444444,,
2005,0,17.41138889,,
2005,0,14.44194444,,
2005,0,13.51,,
2005,0,15.51,,
2005,0,15.6075,,
2005,0,14.69833334,,
2005,11.43,15.77,,
2005,0,15.37333333,,
2005,0,12.82916666,,
2005,0,11.8975,,
2005,0,11.9175,,
2005,0,13.23,,
2005,0,13.53222222,,
2005,0,15.17361111,,
2005,0,16.67083334,,
2005,0,16.05944445,,
2005,0,14.73333334,,
2005,0,13.06111111,,
2005,0,12.46944444,,
2005,0,12.46944444,,
2005,0,12.46944444,,
2005,0,12.25444444,,
2005,0.762,14.62111111,,
2005,0,14.12638889,,
2005,0,14.86694444,,
2005,0,16.27638889,,
2005,0,16.45388889,,
2005,0,17.5975,,
2005,0,16.75416666,,
2005,2.032,13.995,,
2005,2.032,16.2,,
2005,0,13.85194445,,
2005,0.254,15.52416667,,
2005,0,15.70166667,,
2005,0,14.575,,
2005,43.688,14.86694444,,
2006,32.512,14.22666667,,
2006,35.052,14.14138889,,
2006,0,12.97777778,,
2006,0,13.36,,
2006,0,15.865,,
2006,0,16.725,,
2006,0,16.75416666,,
2006,0,16.45583334,,
2006,0,15.92777778,,
2006,0,14.73333334,,
2006,0,13.56083333,,
2006,0,13.08305556,,
2006,0,13.6725,,
2006,7.112,13.4575,,
2006,0,12.93,,
2006,0,11.51,,
2006,0,13.08,,
2006,0.254,13.12055556,,
2006,0,13.29805556,,
2006,0,11.46361111,,
2006,0,13.38,,
2006,0,14.0675,,
2006,0,13.35472222,,
2006,0,13.66,,
2006,0,13.74722222,,
2006,0,12.58333334,,
2006,0,14.51833334,,
2006,0,14.51833334,,
2006,0,14.99611111,,
2006,0,14.99611111,,
2006,0,13.06111111,,
2006,0,13.515,,
2006,0,17.36,,
2006,0,17.32611111,,
2006,0,15.68444445,,
2006,0,16.65,,
2006,0,16.65,,
2006,0,16.015,,
2006,0,16.95,,
2006,0,16.95,,
2006,0,15.70166667,,
2006,0,14.705,,
2006,0,15.94,,
2006,0,17.585,,
2006,0,15.8225,,
2006,0,14.07,,
2006,0,11.20472222,,
2006,6.096,10.46416666,,
2006,2.286,10.38083333,,
2006,7.62,10.93,,
2006,0,10.295,,
2006,0,15.285,,
2006,0,12.37,,
2006,0,12.295,,
2006,0,12.58333334,,
2006,0,13.92,,
2006,0,15.005,,
2006,71.882,15.415,,
2006,8.382,15.49,,
2006,0,12.575,,
2006,1.27,12.575,,
2006,7.874,13.49,,
2006,0,11.36,,
2006,0,11.36,,
2006,14.986,13.3175,,
2006,0,14.145,,
2006,0,14.33888889,,
2006,0,15.37333333,,
2006,3.048,12.425,,
2006,7.874,11.09055556,,
2006,2.032,10.10444444,,
2006,0.254,10.575,,
2006,0.254,11.36,,
2006,0,13.64,,
2006,0,13.4775,,
2006,9.144,13.37416667,,
2006,0,14.425,,
2006,0,13.23861111,,
2006,5.588,12.76083334,,
2006,0,12.76083334,,
2006,0,12.36638889,,
2006,0,14.03861111,,
2006,0,15.12972222,,
2006,1.27,15.55277778,,
2006,0,13.69444445,,
2006,7.874,14.35,,
2006,53.848,13.61777778,,
2006,1.778,12.23722222,,
2006,0,13.58916667,,
2006,5.842,13.79527778,,
2006,3.556,14.61916667,,
2006,0,13.285,,
2006,80.772,14.2,,
2006,36.068,15.77,,
2006,8.382,14.53777778,,
2006,0,12.97972222,,
2006,3.048,13.64,,
2006,0.254,15.49,,
2006,0,14.07,,
2006,6.858,13.37416667,,
2006,1.27,15.62694445,,
2006,0,15.565,,
2006,0,15.89888889,,
2006,20.066,17.14833333,,
2006,0,15.075,,
2006,0,14.68055556,,
2006,0,16.90472223,,
2006,0,16.22,,
2006,0,16.84833334,,
2006,0,16.425,,
2006,0,16.77361111,,
2006,0.254,15.32666667,,
2006,0,15.135,,
2006,0,15.76777778,,
2006,0.508,15.2525,,
2006,2.286,15.49,,
2006,0,16.07888889,,
2006,0,15.68444445,,
2006,0,16.2,,
2006,0,15.135,,
2006,0.254,15.84194445,,
2006,0.762,15.415,,
2006,1.27,15.845,,
2006,0,16.21666667,,
2006,0,14.855,,
2006,0,15.2525,,
2006,0,15.21,,
2006,0,15.23055556,,
2006,0,17.415,,
2006,0,14.78,,
2006,0.254,16.45555556,,
2006,0,16.73611111,,
2006,0.508,16.21666667,,
2006,0,15.86388889,,
2006,0.254,17.32777778,,
2006,0.254,17.415,,
2006,0.254,17.065,,
2006,0.254,17.32583333,,
2006,0,16.67055556,,
2006,0.254,17.845,,
2006,21.844,21.07444444,,
2006,8.128,21.07444444,,
2006,0,21.07444444,,
2006,0,21.07444444,,
2006,0,24.30388889,,
2006,0,19.18638889,,
2006,0,18.5,,
2006,0.254,18.16944445,,
2006,0,17.22305556,,
2006,0,18.09527778,,
2006,0,18.44583334,,
2006,0,18.15166667,,
2006,0,18.705,,
2006,0,20.47916667,,
2006,0,22.71694445,,
2006,0,18.76111111,,
2006,0,17.415,,
2006,0,18.2,,
2006,0,18.985,,
2006,0,17.415,,
2006,0,16.705,,
2006,0,16.47333334,,
2006,0.254,18.275,,
2006,0,18.35805556,,
2006,0,21.8975,,
2006,0,23.37416667,,
2006,0,22.28305556,,
2006,0,20.275,,
2006,0,19.1775,,
2006,0,18.275,,
2006,0,17.29916667,,
2006,0,17.41111111,,
2006,0.254,18.28333334,,
2006,0,17.80555556,,
2006,0,17.06,,
2006,0,19.565,,
2006,0,18.705,,
2006,0,19.135,,
2006,0,20.03888889,,
2006,0,19.565,,
2006,0,20.47916667,,
2006,1.778,23.99277778,,
2006,0,19.26083333,,
2006,0,19.29833333,,
2006,0,19.215,,
2006,0,19.995,,
2006,0,19.29833333,,
2006,0,19.08333333,,
2006,0,19.82388889,,
2006,0,18.35,,
2006,0,18.06638889,,
2006,0,17.92,,
2006,0,19.36388889,,
2006,0,19.64,,
2006,0,19.565,,
2006,0,20.82777778,,
2006,0,21.75944445,,
2006,0,20.82777778,,
2006,0,21.13888889,,
2006,0,21.33611111,,
2006,0,19.76694445,,
2006,0,21.43916667,,
2006,0,22.74555556,,
2006,0,24.855,,
2006,0,23.00833333,,
2006,0,21.845,,
2006,0,23.2975,,
2006,0,22.275,,
2006,0,23.08055556,,
2006,0,22.38777778,,
2006,0,20.555,,
2006,0.254,20.555,,
2006,0,20.35,,
2006,0,20.61277778,,
2006,0,20.85833333,,
2006,5.08,20.125,,
2006,0,20.85833333,,
2006,0,18.82055556,,
2006,0,19.36388889,,
2006,0,19.84166667,,
2006,0,20.61277778,,
2006,0,20.63,,
2006,0,20.22083334,,
2006,0,18.82055556,,
2006,0,19.1775,,
2006,0,19,,
2006,0,18.01388889,,
2006,0,19.82638889,,
2006,0,19.60944445,,
2006,0,18.35,,
2006,0,18.76111111,,
2006,0,19.15555556,,
2006,0,19.285,,
2006,0,18.70666667,,
2006,0,20.82777778,,
2006,0,20.21833334,,
2006,0,18.01388889,,
2006,0,19.415,,
2006,0,18.82055556,,
2006,0,18.70666667,,
2006,0,19.56111111,,
2006,0,19.215,,
2006,0,18.54611111,,
2006,0,18.35,,
2006,0,19.18638889,,
2006,0,20.51666667,,
2006,0,19.73861111,,
2006,0,18.855,,
2006,0,19.565,,
2006,0,19,,
2006,0,18.275,,
2006,0,17.99194445,,
2006,0,17.69166667,,
2006,0,17.29916667,,
2006,0,17.80555556,,
2006,0,17.80555556,,
2006,0.254,18.15416667,,
2006,0,18.855,,
2006,0,18.52666667,,
2006,0,21.20472223,,
2006,0,20.67916667,,
2006,0,19.05472223,,
2006,0,16.90277778,,
2006,0,16.98611111,,
2006,0,19.39444445,,
2006,0,19.845,,
2006,0,18.31416667,,
2006,0,17.38055556,,
2006,0,18.89472223,,
2006,0,17.83638889,,
2006,0,18.44583334,,
2006,0,17.38055556,,
2006,0,17.3825,,
2006,1.27,16.77361111,,
2006,2.032,19.26083333,,
2006,0,17.61944445,,
2006,0,16.93,,
2006,1.27,16.68777778,,
2006,0,15.81361111,,
2006,0,15.89888889,,
2006,0,16.98611111,,
